model_id,model_name,unaided_sov,aided_sov,rate_saver_sov,unaided_hits,unaided_prompts,aided_hits,aided_prompts,status
claude-sonnet-4-6,Claude Sonnet 4.6,0.0%,100.0%,12.7%,0,63,7,7,success
claude-haiku-4-5-20251001,Claude Haiku 4.5,0.0%,100.0%,6.3%,0,63,7,7,success
gpt-4o,GPT-4o,0.0%,100.0%,6.3%,0,63,7,7,success
gpt-5,GPT-5,0.0%,0.0%,0.0%,0,63,0,7,success
o3,o3,0.0%,57.1%,4.8%,0,63,4,7,success
o3-mini,o3-mini,0.0%,85.7%,6.3%,0,63,6,7,success
gemini-2.5-pro,Gemini 2.5 Pro,0.0%,100.0%,4.8%,0,63,7,7,success
gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,0.0%,28.6%,1.6%,0,63,2,7,success
gemini-2.5-flash,Gemini 2.5 Flash,0.0%,100.0%,11.1%,0,63,7,7,success
